Time Tag,Hour Number,SPINE_hour_number,Day Type,Hour index from day start,Reference charge drawn from network (kWh),Connected Battery space (kWh),Connected State of charge (kWh),Connected Battery capacity (kWh),Demand for next leg (kWh) (from network),Demand for next leg (kWh) (to vehicle),Connected vehicles (%),Charging Power from Network (kW),Charging Power to Vehicles (kW),Vehicle Discharge Power (kW),Discharge Power to Network (kW),Effective charging efficiency,Effective discharge efficiency
2018-01-20 04:00:00,461,t0461,weekday_in_work_week,23,0.0,0.0,79.99999999999983,79.99999999999983,0.0,0.0,0.9999999999999978,25.882352941176414,21.99999999999995,21.999999999999922,18.699999999999935,0.85,0.8500000000000001
2018-01-20 05:00:00,462,t0462,weekend_in_work_week,0,0.0,0.0,80.0,80.0,0.11917799566008824,0.10130129631107501,1.0,25.88235294117647,22.0,22.0,18.7,0.85,0.85
2018-01-20 06:00:00,463,t0463,weekend_in_work_week,1,0.007172749731628858,0.004572627953913397,71.19913107454609,71.2037037025,0.7319188263373659,0.6221310023867611,0.89004629628125,23.036492374338238,19.5810185181875,20.57407407275,17.4879629618375,0.8499999999999999,0.85
2018-01-20 07:00:00,464,t0464,weekend_in_work_week,2,0.1377147512168288,0.021913440116650657,37.57253099638335,37.5944444365,4.1324863676613734,3.5126134125121675,0.46993055545624995,12.162908494161764,10.338472220037499,15.09749999285,12.8328749939225,0.85,0.85
2018-01-20 08:00:00,465,t0465,weekend_in_work_week,3,0.22808276385342224,0.05870573603925079,19.471755484832823,19.530461220872073,7.6129117540009945,6.470974990900846,0.2441307652609009,6.318678630282141,5.3708768357398196,12.06934069535929,10.258939591055396,0.8499999999999999,0.85
2018-01-20 09:00:00,466,t0466,weekend_in_work_week,4,0.5481589419990498,0.07141906680558192,29.74731374110968,29.81873280791526,8.140178336908816,6.919151586372495,0.3727341600989408,9.647237084913762,8.200151522176697,13.928476499858668,11.839205024879867,0.8499999999999999,0.85
2018-01-20 10:00:00,467,t0467,weekend_in_work_week,5,0.5741853728656626,0.0975638241998889,36.567413843026074,36.66497766722596,4.426712172645879,3.762705346748997,0.4583122208403245,11.862198657043693,10.08286885848714,15.441938424452289,13.125647660784445,0.8500000000000001,0.85
2018-01-20 11:00:00,468,t0468,weekend_in_work_week,6,0.8649666928502132,0.027924948047515042,65.43733559202516,65.46526054007268,5.6277279761370265,4.7835687797164725,0.8183157567509085,21.179937233552927,18.002946648519988,19.21586075607256,16.333481642661674,0.85,0.85
2018-01-20 12:00:00,469,t0469,weekend_in_work_week,7,0.42039215627701176,0.024075114326373884,65.09026822712659,65.11434334145297,14.069483878235982,11.959061296500582,0.8139292917681621,21.06640519870537,17.906444418899568,19.496189139031223,16.57176076817654,0.8500000000000001,0.85
2018-01-20 13:00:00,470,t0470,weekend_in_work_week,8,0.23629622586444748,0.03889453244382055,32.71498067875507,32.75387521119889,18.834983593838047,16.00973605476234,0.4094234401399861,10.596841980093759,9.007315683079694,14.725137164010963,12.51636658940932,0.85,0.8500000000000001
2018-01-20 14:00:00,471,t0471,weekend_in_work_week,9,0.4163364470060534,0.05119871999408134,33.83649847204939,33.887697192043476,28.08554684926539,23.872714821875583,0.42359621490054344,10.963666738602301,9.319116727811956,14.01542780806476,11.913113636855048,0.85,0.8500000000000001
2018-01-20 15:00:00,472,t0472,weekend_in_work_week,10,0.2728235044400394,0.09958734160380109,18.471846117499734,18.571433459103535,25.81340453290501,21.941393852969263,0.23214291823879418,6.008404942651143,5.1071442012534725,12.356478055823798,10.503006347450228,0.8500000000000001,0.85
2018-01-20 16:00:00,473,t0473,weekend_in_work_week,11,0.6014372409683788,0.10103992124500244,26.36492364023575,26.465963561480752,25.76858088988542,21.90329375640261,0.3308245445185094,8.562517622832008,7.278139979407207,13.78136657802228,11.714161591318938,0.8500000000000001,0.85
2018-01-20 17:00:00,474,t0474,weekend_in_work_week,12,0.7089529480571841,0.10396328844277536,36.38419687089702,36.4881601593398,13.76562626535678,11.700782325553263,0.45610200199174744,11.80499299272758,10.034244043818443,14.549867099060647,12.367387034201549,0.85,0.85
2018-01-20 18:00:00,475,t0475,weekend_in_work_week,13,0.8904432979794411,0.06278570016779726,55.62082164605772,55.683607346225514,8.26124197062807,7.02205567503386,0.6960450918278189,18.015284729661197,15.312992020212016,18.0400753922745,15.334064083433324,0.85,0.85
2018-01-20 19:00:00,476,t0476,weekend_in_work_week,14,0.6373585411375601,0.024797712816534576,70.43288417018674,70.45768188300327,27.74246105670052,23.581091898195446,0.8807210235375409,22.795132373912825,19.3758625178259,20.452945836263382,17.385003960823877,0.85,0.8500000000000001
2018-01-20 20:00:00,477,t0477,weekend_in_work_week,15,0.1837384619639203,0.03429470934569802,42.75651481514109,42.79080952448679,16.297524846975083,13.85289611992882,0.5348851190560848,13.844085434392785,11.767472619233866,15.984139256108849,13.58651836769252,0.8499999999999999,0.8499999999999999
2018-01-20 21:00:00,478,t0478,weekend_in_work_week,16,0.4868697986038103,0.02477133266500969,53.78037229391303,53.805143626578044,0.0,0.0,0.6725642953322255,17.407546467422307,14.79641449730896,17.752664541996452,15.089764860696983,0.85,0.8499999999999999
2018-01-20 22:00:00,479,t0479,weekend_in_work_week,17,0.4124618274310017,5.6092932004979285e-16,79.99999999999986,79.99999999999986,0.0,0.0,0.9999999999999982,25.882352941176425,21.99999999999996,21.99999999999996,18.699999999999967,0.85,0.85
2018-01-20 23:00:00,480,t0480,weekend_in_work_week,18,0.0,5.6092932004979285e-16,79.99999999999986,79.99999999999986,0.0,0.0,0.9999999999999982,25.882352941176425,21.99999999999996,21.99999999999996,18.699999999999967,0.85,0.85
2018-01-21 00:00:00,481,t0481,weekend_in_work_week,19,0.0,5.6092932004979285e-16,79.99999999999986,79.99999999999986,0.0,0.0,0.9999999999999982,25.882352941176425,21.99999999999996,21.99999999999996,18.699999999999967,0.85,0.85
2018-01-21 01:00:00,482,t0482,weekend_in_work_week,20,0.0,5.6092932004979285e-16,79.99999999999986,79.99999999999986,0.0,0.0,0.9999999999999982,25.882352941176425,21.99999999999996,21.99999999999996,18.699999999999967,0.85,0.85
2018-01-21 02:00:00,483,t0483,weekend_in_work_week,21,0.0,5.6092932004979285e-16,79.99999999999986,79.99999999999986,0.0,0.0,0.9999999999999982,25.882352941176425,21.99999999999996,21.99999999999996,18.699999999999967,0.85,0.85
2018-01-21 03:00:00,484,t0484,weekend_in_work_week,22,0.0,5.6092932004979285e-16,79.99999999999986,79.99999999999986,0.0,0.0,0.9999999999999982,25.882352941176425,21.99999999999996,21.99999999999996,18.699999999999967,0.85,0.85
2018-01-21 04:00:00,485,t0485,weekend_in_work_week,23,0.0,5.6092932004979285e-16,79.99999999999986,79.99999999999986,0.0,0.0,0.9999999999999982,25.882352941176425,21.99999999999996,21.99999999999996,18.699999999999967,0.85,0.85
2018-01-21 05:00:00,486,t0486,weekend_in_work_week,0,0.0,0.0,80.0,80.0,0.11917799566008824,0.10130129631107501,1.0,25.88235294117647,22.0,22.0,18.7,0.85,0.85
2018-01-21 06:00:00,487,t0487,weekend_in_work_week,1,0.007172749731628858,0.004572627953913397,71.19913107454609,71.2037037025,0.7319188263373659,0.6221310023867611,0.89004629628125,23.036492374338238,19.5810185181875,20.57407407275,17.4879629618375,0.8499999999999999,0.85
2018-01-21 07:00:00,488,t0488,weekend_in_work_week,2,0.1377147512168288,0.021913440116650657,37.57253099638335,37.5944444365,4.1324863676613734,3.5126134125121675,0.46993055545624995,12.162908494161764,10.338472220037499,15.09749999285,12.8328749939225,0.85,0.85
2018-01-21 08:00:00,489,t0489,weekend_in_work_week,3,0.22808276385342224,0.05870573603925079,19.471755484832823,19.530461220872073,7.6129117540009945,6.470974990900846,0.2441307652609009,6.318678630282141,5.3708768357398196,12.06934069535929,10.258939591055396,0.8499999999999999,0.85
2018-01-21 09:00:00,490,t0490,weekend_in_work_week,4,0.5481589419990498,0.07141906680558192,29.74731374110968,29.81873280791526,8.140178336908816,6.919151586372495,0.3727341600989408,9.647237084913762,8.200151522176697,13.928476499858668,11.839205024879867,0.8499999999999999,0.85
2018-01-21 10:00:00,491,t0491,weekend_in_work_week,5,0.5741853728656626,0.0975638241998889,36.567413843026074,36.66497766722596,4.426712172645879,3.762705346748997,0.4583122208403245,11.862198657043693,10.08286885848714,15.441938424452289,13.125647660784445,0.8500000000000001,0.85
2018-01-21 11:00:00,492,t0492,weekend_in_work_week,6,0.8649666928502132,0.027924948047515042,65.43733559202516,65.46526054007268,5.6277279761370265,4.7835687797164725,0.8183157567509085,21.179937233552927,18.002946648519988,19.21586075607256,16.333481642661674,0.85,0.85
2018-01-21 12:00:00,493,t0493,weekend_in_work_week,7,0.42039215627701176,0.024075114326373884,65.09026822712659,65.11434334145297,14.069483878235982,11.959061296500582,0.8139292917681621,21.06640519870537,17.906444418899568,19.496189139031223,16.57176076817654,0.8500000000000001,0.85
2018-01-21 13:00:00,494,t0494,weekend_in_work_week,8,0.23629622586444748,0.03889453244382055,32.71498067875507,32.75387521119889,18.834983593838047,16.00973605476234,0.4094234401399861,10.596841980093759,9.007315683079694,14.725137164010963,12.51636658940932,0.85,0.8500000000000001
2018-01-21 14:00:00,495,t0495,weekend_in_work_week,9,0.4163364470060534,0.05119871999408134,33.83649847204939,33.887697192043476,28.08554684926539,23.872714821875583,0.42359621490054344,10.963666738602301,9.319116727811956,14.01542780806476,11.913113636855048,0.85,0.8500000000000001
2018-01-21 15:00:00,496,t0496,weekend_in_work_week,10,0.2728235044400394,0.09958734160380109,18.471846117499734,18.571433459103535,25.81340453290501,21.941393852969263,0.23214291823879418,6.008404942651143,5.1071442012534725,12.356478055823798,10.503006347450228,0.8500000000000001,0.85
2018-01-21 16:00:00,497,t0497,weekend_in_work_week,11,0.6014372409683788,0.10103992124500244,26.36492364023575,26.465963561480752,25.76858088988542,21.90329375640261,0.3308245445185094,8.562517622832008,7.278139979407207,13.78136657802228,11.714161591318938,0.8500000000000001,0.85
2018-01-21 17:00:00,498,t0498,weekend_in_work_week,12,0.7089529480571841,0.10396328844277536,36.38419687089702,36.4881601593398,13.76562626535678,11.700782325553263,0.45610200199174744,11.80499299272758,10.034244043818443,14.549867099060647,12.367387034201549,0.85,0.85
2018-01-21 18:00:00,499,t0499,weekend_in_work_week,13,0.8904432979794411,0.06278570016779726,55.62082164605772,55.683607346225514,8.26124197062807,7.02205567503386,0.6960450918278189,18.015284729661197,15.312992020212016,18.0400753922745,15.334064083433324,0.85,0.85
2018-01-21 19:00:00,500,t0500,weekend_in_work_week,14,0.6373585411375601,0.024797712816534576,70.43288417018674,70.45768188300327,27.74246105670052,23.581091898195446,0.8807210235375409,22.795132373912825,19.3758625178259,20.452945836263382,17.385003960823877,0.85,0.8500000000000001
2018-01-21 20:00:00,501,t0501,weekend_in_work_week,15,0.1837384619639203,0.03429470934569802,42.75651481514109,42.79080952448679,16.297524846975083,13.85289611992882,0.5348851190560848,13.844085434392785,11.767472619233866,15.984139256108849,13.58651836769252,0.8499999999999999,0.8499999999999999
2018-01-21 21:00:00,502,t0502,weekend_in_work_week,16,0.4868697986038103,0.02477133266500969,53.78037229391303,53.805143626578044,0.0,0.0,0.6725642953322255,17.407546467422307,14.79641449730896,17.752664541996452,15.089764860696983,0.85,0.8499999999999999
2018-01-21 22:00:00,503,t0503,weekend_in_work_week,17,0.4124618274310017,5.6092932004979285e-16,79.99999999999986,79.99999999999986,0.0,0.0,0.9999999999999982,25.882352941176425,21.99999999999996,21.99999999999996,18.699999999999967,0.85,0.85
2018-01-21 23:00:00,504,t0504,weekend_in_work_week,18,0.0,5.6092932004979285e-16,79.99999999999986,79.99999999999986,0.0,0.0,0.9999999999999982,25.882352941176425,21.99999999999996,21.99999999999996,18.699999999999967,0.85,0.85
2018-01-22 00:00:00,505,t0505,weekend_in_work_week,19,0.0,5.6092932004979285e-16,79.99999999999986,79.99999999999986,0.0,0.0,0.9999999999999982,25.882352941176425,21.99999999999996,21.99999999999996,18.699999999999967,0.85,0.85
2018-01-22 01:00:00,506,t0506,weekend_in_work_week,20,0.0,5.6092932004979285e-16,79.99999999999986,79.99999999999986,0.0,0.0,0.9999999999999982,25.882352941176425,21.99999999999996,21.99999999999996,18.699999999999967,0.85,0.85
2018-01-22 02:00:00,507,t0507,weekend_in_work_week,21,0.0,5.6092932004979285e-16,79.99999999999986,79.99999999999986,0.0,0.0,0.9999999999999982,25.882352941176425,21.99999999999996,21.99999999999996,18.699999999999967,0.85,0.85
2018-01-22 03:00:00,508,t0508,weekend_in_work_week,22,0.0,5.6092932004979285e-16,79.99999999999986,79.99999999999986,0.0,0.0,0.9999999999999982,25.882352941176425,21.99999999999996,21.99999999999996,18.699999999999967,0.85,0.85
2018-01-22 04:00:00,509,t0509,weekend_in_work_week,23,0.0,5.6092932004979285e-16,79.99999999999986,79.99999999999986,0.0,0.0,0.9999999999999982,25.882352941176425,21.99999999999996,21.99999999999996,18.699999999999967,0.85,0.85
